ds,cell_id,delito,score,yhat_cnt_xgb
2023-10-28,204,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999,0.0
2023-10-28,318,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99998987,0.1071417714868273
2023-10-28,514,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.90747184,0.5833747514656612
2023-10-28,21,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.88513345,0.2528952700751168
2023-10-28,578,ROBO DE VEHICULO DE PEDALES,0.99999046,0.0
2023-10-28,426,ROBO DE VEHICULO DE PEDALES,0.9999889,0.0
2023-10-28,664,ROBO DE VEHICULO DE PEDALES,0.763197,0.10902814354215348
2023-10-28,570,ROBO DE VEHICULO DE PEDALES,0.73925775,0.02640206260340554
2023-10-28,280,ROBO DE VEHICULO DE PEDALES,0.6348313,0.04534509352275303
2023-10-28,273,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999906,0.0
2023-10-28,461,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.7198768,0.051419773272105625
2023-10-28,696,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5933176,0.021189915282385688
2023-10-28,647,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.55028147,0.03930581893239702
2023-10-28,574,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5382019,0.03844299486705235
2023-10-28,600,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999046,0.0
2023-10-28,678,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999901,0.10714179703167506
2023-10-28,401,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999,0.07142785617283412
2023-10-28,455,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998975,0.07142783914293561
2023-10-28,200,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999896,0.03571391531399318
2023-10-29,458,ROBO DE ACCESORIOS DE AUTO,0.999992,0.24999800324440002
2023-10-29,126,ROBO DE ACCESORIOS DE AUTO,0.999992,0.3928540050983429
2023-10-29,99,ROBO DE ACCESORIOS DE AUTO,0.9999914,0.17856989588056293
2023-10-29,241,ROBO DE ACCESORIOS DE AUTO,0.9999907,0.07142790726252964
2023-10-29,263,ROBO DE ACCESORIOS DE AUTO,0.99998987,0.03571392382894243
2023-10-29,510,ROBO DE MOTOCICLETA CON VIOLENCIA,0.9999827,0.0
2023-10-29,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.40051377,0.0
2023-10-29,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.37895936,0.0
2023-10-29,574,ROBO DE MOTOCICLETA CON VIOLENCIA,0.3772295,0.013472482562065125
2023-10-29,376,ROBO DE MOTOCICLETA CON VIOLENCIA,0.37317175,0.013327562383243015
2023-10-29,415,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999907,0.03571395363126482
2023-10-29,370,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999902,0.0
2023-10-29,289,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999901,0.0
2023-10-29,459,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998987,0.0
2023-10-29,269,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998987,0.03571392382894243
2023-10-29,553,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999034,0.03571394085884094
2023-10-29,344,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999034,0.0
2023-10-29,215,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999902,0.0
2023-10-29,14,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999,0.0
2023-10-29,501,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99998987,0.03571392382894243
2023-10-29,437,ROBO DE VEHICULO DE PEDALES,0.99999094,0.07142792429242815
2023-10-29,97,ROBO DE VEHICULO DE PEDALES,0.9999906,0.035713949373790195
2023-10-29,664,ROBO DE VEHICULO DE PEDALES,0.78080136,0.1115430508341108
2023-10-29,570,ROBO DE VEHICULO DE PEDALES,0.77634776,0.027726705585207255
2023-10-29,280,ROBO DE VEHICULO DE PEDALES,0.6813204,0.048665744917733324
2023-10-29,167,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99999046,0.0
2023-10-29,301,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99998903,0.03571389402662004
2023-10-29,24,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999883,0.0
2023-10-29,512,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99998796,0.0
2023-10-29,461,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.73909193,0.05279228091239929
2023-10-29,285,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999034,0.0
2023-10-29,277,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999901,0.0
2023-10-29,543,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998987,0.07142784765788486
2023-10-29,586,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998975,0.0
2023-10-29,486,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999894,0.0
2023-10-30,277,ROBO DE ACCESORIOS DE AUTO,0.99999297,0.42856841427939274
2023-10-30,571,ROBO DE ACCESORIOS DE AUTO,0.9999925,0.35714017493384226
2023-10-30,455,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.2142840538706098
2023-10-30,584,ROBO DE ACCESORIOS DE AUTO,0.999992,0.28571200370788574
2023-10-30,459,ROBO DE ACCESORIOS DE AUTO,0.9999919,0.17856998103005545
2023-10-30,229,ROBO DE MOTOCICLETA CON VIOLENCIA,0.9999893,0.0
2023-10-30,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4026859,0.0
2023-10-30,574,ROBO DE MOTOCICLETA CON VIOLENCIA,0.38648602,0.013803072273731232
2023-10-30,134,ROBO DE MOTOCICLETA CON VIOLENCIA,0.3790988,0.0
2023-10-30,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.37130174,0.0
2023-10-30,642,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999034,0.03571394085884094
2023-10-30,608,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999034,0.03571394085884094
2023-10-30,20,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999902,0.03571393660136631
2023-10-30,273,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999902,0.07142787320273263
2023-10-30,289,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998987,0.03571392382894243
2023-10-30,506,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999914,0.17856989588056293
2023-10-30,366,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999913,0.21428384951182772
2023-10-30,138,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999913,0.10714192475591386
2023-10-30,455,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999912,0.03571397066116333
2023-10-30,232,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999106,0.0714279328073774
2023-10-30,344,ROBO DE VEHICULO DE PEDALES,0.99999046,0.035713945116315565
2023-10-30,324,ROBO DE VEHICULO DE PEDALES,0.9999894,0.0
2023-10-30,549,ROBO DE VEHICULO DE PEDALES,0.9999888,0.0
2023-10-30,570,ROBO DE VEHICULO DE PEDALES,0.800614,0.028593357120241435
2023-10-30,664,ROBO DE VEHICULO DE PEDALES,0.7923219,0.11318884577069963
2023-10-30,541,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999893,0.0
2023-10-30,274,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999889,0.03571388976914542
2023-10-30,461,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.73444027,0.0524600190775735
2023-10-30,273,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.6518255,0.023279481700488498
2023-10-30,696,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.6342482,0.022651721324239458
2023-10-30,514,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999908,0.03571395788873945
2023-10-30,401,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999046,0.1071418353489467
2023-10-30,129,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998975,0.0
2023-10-30,687,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998975,0.0
2023-10-30,573,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999896,0.0
2023-10-31,277,ROBO DE ACCESORIOS DE AUTO,0.9999931,0.3928544265883309
2023-10-31,571,ROBO DE ACCESORIOS DE AUTO,0.99999285,0.39285433292388916
2023-10-31,583,ROBO DE ACCESORIOS DE AUTO,0.9999926,0.10714206525257655
2023-10-31,126,ROBO DE ACCESORIOS DE AUTO,0.9999926,0.4285682610103062
2023-10-31,456,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.3214260808059148
2023-10-31,346,ROBO DE MOTOCICLETA CON VIOLENCIA,0.99999,0.0
2023-10-31,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.404,0.0
2023-10-31,134,ROBO DE MOTOCICLETA CON VIOLENCIA,0.39810857,0.0
2023-10-31,574,ROBO DE MOTOCICLETA CON VIOLENCIA,0.39171547,0.013989838106291634
2023-10-31,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.37188154,0.0
2023-10-31,273,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999046,0.1071418353489467
2023-10-31,211,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999,0.03571392808641706
2023-10-31,529,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998975,0.0
2023-10-31,302,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999894,0.07142781359808785
2023-10-31,432,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999893,0.0
2023-10-31,514,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999927,0.6071384421416691
2023-10-31,507,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999166,0.1071419630731855
2023-10-31,128,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999094,0.03571396214621408
2023-10-31,290,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999907,0.07142790726252964
2023-10-31,152,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999046,0.0
2023-10-31,161,ROBO DE VEHICULO DE PEDALES,0.9999906,0.0
2023-10-31,294,ROBO DE VEHICULO DE PEDALES,0.9999894,0.0
2023-10-31,570,ROBO DE VEHICULO DE PEDALES,0.80646026,0.028802152190889628
2023-10-31,664,ROBO DE VEHICULO DE PEDALES,0.7979765,0.11399664197649274
2023-10-31,512,ROBO DE VEHICULO DE PEDALES,0.6989918,0.04992798396519252
2023-10-31,70,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999896,0.07142783062798636
2023-10-31,229,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999893,0.0
2023-10-31,432,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999887,0.0
2023-10-31,679,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99998844,0.035713872739246914
2023-10-31,277,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99998844,0.0
2023-10-31,234,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999,0.0
2023-10-31,258,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999,0.0
2023-10-31,628,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998987,0.0
2023-10-31,254,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999896,0.0
2023-10-31,486,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998915,0.03571389828409467
2023-11-01,571,ROBO DE ACCESORIOS DE AUTO,0.9999932,0.4285685164587838
2023-11-01,129,ROBO DE ACCESORIOS DE AUTO,0.9999927,0.3214262340750013
2023-11-01,456,ROBO DE ACCESORIOS DE AUTO,0.9999926,0.35714021750858854
2023-11-01,281,ROBO DE ACCESORIOS DE AUTO,0.9999925,0.39285419242722647
2023-11-01,629,ROBO DE ACCESORIOS DE AUTO,0.9999925,0.46428222741399494
2023-11-01,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.38218918,0.0
2023-11-01,134,ROBO DE MOTOCICLETA CON VIOLENCIA,0.38171053,0.0
2023-11-01,574,ROBO DE MOTOCICLETA CON VIOLENCIA,0.37783492,0.013494104146957397
2023-11-01,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.36312383,0.0
2023-11-01,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.3568444,0.0
2023-11-01,459,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999046,0.035713945116315565
2023-11-01,276,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999034,0.03571394085884094
2023-11-01,211,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999902,0.07142787320273263
2023-11-01,248,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999,0.03571392808641706
2023-11-01,645,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998987,0.0
2023-11-01,570,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999225,0.2499980628490448
2023-11-01,21,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.999992,0.24999800324440002
2023-11-01,606,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999154,0.10714195030076162
2023-11-01,366,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999914,0.24999785423278809
2023-11-01,661,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999914,0.17856989588056293
2023-11-01,664,ROBO DE VEHICULO DE PEDALES,0.9999906,0.14285579749516078
2023-11-01,569,ROBO DE VEHICULO DE PEDALES,0.99998915,0.0
2023-11-01,515,ROBO DE VEHICULO DE PEDALES,0.9999889,0.0
2023-11-01,570,ROBO DE VEHICULO DE PEDALES,0.81085414,0.028959076319422038
2023-11-01,281,ROBO DE VEHICULO DE PEDALES,0.688784,0.024599428687776835
2023-11-01,696,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999902,0.03571393660136631
2023-11-01,374,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99999,0.0
2023-11-01,461,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999889,0.07142777953829084
2023-11-01,273,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.63977987,0.02284928091934749
2023-11-01,486,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5951965,0.0850280693599156
2023-11-01,437,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999908,0.10714187366621834
2023-11-01,502,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999906,0.035713949373790195
2023-11-01,608,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999034,0.0
2023-11-01,409,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999901,0.0
2023-11-01,694,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999895,0.0
2023-11-02,166,ROBO DE ACCESORIOS DE AUTO,0.99999297,0.535710517849241
2023-11-02,382,ROBO DE ACCESORIOS DE AUTO,0.99999285,0.17857015132904053
2023-11-02,511,ROBO DE ACCESORIOS DE AUTO,0.9999925,0.07142803498676845
2023-11-02,514,ROBO DE ACCESORIOS DE AUTO,0.99999213,0.21428402832576204
2023-11-02,456,ROBO DE ACCESORIOS DE AUTO,0.999992,0.3928540050983429
2023-11-02,549,ROBO DE MOTOCICLETA CON VIOLENCIA,0.9999893,0.0
2023-11-02,189,ROBO DE MOTOCICLETA CON VIOLENCIA,0.9999877,0.0
2023-11-02,134,ROBO DE MOTOCICLETA CON VIOLENCIA,0.38655305,0.0
2023-11-02,574,ROBO DE MOTOCICLETA CON VIOLENCIA,0.38479692,0.013742747051375253
2023-11-02,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.3842428,0.0
2023-11-02,211,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998987,0.1071417714868273
2023-11-02,375,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999896,0.0
2023-11-02,528,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999895,0.0
2023-11-02,290,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999894,0.0
2023-11-02,573,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999893,0.0
2023-11-02,87,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999154,0.17856991716793605
2023-11-02,271,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999106,0.0714279328073774
2023-11-02,177,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999094,0.10714188643864223
2023-11-02,409,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999046,0.0
2023-11-02,312,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999902,0.07142787320273263
2023-11-02,77,ROBO DE VEHICULO DE PEDALES,0.9999901,0.0
2023-11-02,656,ROBO DE VEHICULO DE PEDALES,0.9999895,0.035713911056518555
2023-11-02,530,ROBO DE VEHICULO DE PEDALES,0.9999889,0.0
2023-11-02,430,ROBO DE VEHICULO DE PEDALES,0.9999882,0.0
2023-11-02,570,ROBO DE VEHICULO DE PEDALES,0.8248407,0.02945859730243683
2023-11-02,608,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999906,0.035713949373790195
2023-11-02,229,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999901,0.03571393234389169
2023-11-02,461,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999901,0.10714179703167506
2023-11-02,680,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999894,0.0
2023-11-02,644,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999893,0.0
2023-11-02,210,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999902,0.10714180980409894
2023-11-02,666,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999895,0.035713911056518555
2023-11-02,133,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999894,0.0
2023-11-02,104,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999893,0.0
2023-11-02,29,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999893,0.0
2023-11-03,281,ROBO DE ACCESORIOS DE AUTO,0.9999931,0.32142634902681627
2023-11-03,632,ROBO DE ACCESORIOS DE AUTO,0.9999927,0.3928542860916683
2023-11-03,124,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.4285681077412196
2023-11-03,511,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.1071420269353049
2023-11-03,126,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.39285409876278465
2023-11-03,26,ROBO DE MOTOCICLETA CON VIOLENCIA,0.99998724,0.0
2023-11-03,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.38717535,0.0
2023-11-03,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.3733801,0.0
2023-11-03,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.36374524,0.0
2023-11-03,574,ROBO DE MOTOCICLETA CON VIOLENCIA,0.3620769,0.012931318155356815
2023-11-03,227,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999906,0.10714184812137058
2023-11-03,204,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999896,0.0
2023-11-03,425,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998915,0.0
2023-11-03,344,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999889,0.0
2023-11-03,16,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999887,0.0
2023-11-03,269,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999913,0.1785698745931898
2023-11-03,48,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999913,0.0714279498372759
2023-11-03,348,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999094,0.07142792429242815
2023-11-03,166,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999908,0.0714279157774789
2023-11-03,387,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999906,0.14285579749516078
2023-11-03,577,ROBO DE VEHICULO DE PEDALES,0.99999034,0.03571394085884094
2023-11-03,455,ROBO DE VEHICULO DE PEDALES,0.9999895,0.0
2023-11-03,249,ROBO DE VEHICULO DE PEDALES,0.9999881,0.0
2023-11-03,664,ROBO DE VEHICULO DE PEDALES,0.787243,0.14057910868099757
2023-11-03,570,ROBO DE VEHICULO DE PEDALES,0.7753407,0.027690738439559937
2023-11-03,397,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99998987,0.0
2023-11-03,444,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999893,0.0
2023-11-03,170,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999887,0.0
2023-11-03,306,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999875,0.0
2023-11-03,461,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.77847654,0.11121093375342232
2023-11-03,696,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999034,0.03571394085884094
2023-11-03,438,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999893,0.0
2023-11-03,664,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998903,0.0
2023-11-03,313,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998796,0.0714277114186968
2023-11-03,514,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.6550897,0.04679211974143982
2023-11-04,166,ROBO DE ACCESORIOS DE AUTO,0.9999926,0.5714243480137416
2023-11-04,126,ROBO DE ACCESORIOS DE AUTO,0.9999924,0.42856815883091515
2023-11-04,629,ROBO DE ACCESORIOS DE AUTO,0.9999924,0.4642821720668248
2023-11-04,382,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.2499980628490448
2023-11-04,129,ROBO DE ACCESORIOS DE AUTO,0.999992,0.28571200370788574
2023-11-04,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.38313904,0.0
2023-11-04,574,ROBO DE MOTOCICLETA CON VIOLENCIA,0.35849208,0.012803288442747933
2023-11-04,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.35014093,0.0
2023-11-04,134,ROBO DE MOTOCICLETA CON VIOLENCIA,0.34005037,0.0
2023-11-04,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.3386452,0.0
2023-11-04,461,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999908,0.03571395788873945
2023-11-04,404,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999,0.03571392808641706
2023-11-04,600,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999889,0.0
2023-11-04,25,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999889,0.0
2023-11-04,693,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999888,0.0
2023-11-04,600,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999094,0.0
2023-11-04,609,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999906,0.0
2023-11-04,539,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999906,0.035713949373790195
2023-11-04,551,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999034,0.0
2023-11-04,373,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999034,0.03571394085884094
2023-11-04,21,ROBO DE VEHICULO DE PEDALES,0.99999094,0.0
2023-11-04,583,ROBO DE VEHICULO DE PEDALES,0.99999,0.0
2023-11-04,418,ROBO DE VEHICULO DE PEDALES,0.99999,0.03571392808641706
2023-11-04,23,ROBO DE VEHICULO DE PEDALES,0.99998987,0.03571392382894243
2023-11-04,354,ROBO DE VEHICULO DE PEDALES,0.9999881,0.0
2023-11-04,574,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99999106,0.0714279328073774
2023-11-04,185,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99999034,0.0
2023-11-04,71,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99998987,0.0
2023-11-04,243,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99998975,0.03571391957146781
2023-11-04,271,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999893,0.0
2023-11-04,388,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998975,0.03571391957146781
2023-11-04,430,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999893,0.0
2023-11-04,449,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998915,0.0
2023-11-04,531,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998915,0.0
2023-11-04,403,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999889,0.0
2023-11-05,629,ROBO DE ACCESORIOS DE AUTO,0.99999297,0.49999648332595825
2023-11-05,166,ROBO DE ACCESORIOS DE AUTO,0.99999297,0.6071385868958064
2023-11-05,126,ROBO DE ACCESORIOS DE AUTO,0.9999926,0.46428228276116507
2023-11-05,129,ROBO DE ACCESORIOS DE AUTO,0.99999213,0.32142604248864315
2023-11-05,48,ROBO DE ACCESORIOS DE AUTO,0.9999918,0.17856995974268233
2023-11-05,496,ROBO DE MOTOCICLETA CON VIOLENCIA,0.99998987,0.0
2023-11-05,443,ROBO DE MOTOCICLETA CON VIOLENCIA,0.9999894,0.0
2023-11-05,84,ROBO DE MOTOCICLETA CON VIOLENCIA,0.9999876,0.0
2023-11-05,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.39334986,0.0
2023-11-05,574,ROBO DE MOTOCICLETA CON VIOLENCIA,0.3806741,0.01359550335577556
2023-11-05,613,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999906,0.0
