ue_por_1k_log,alumbrado_por_1k_log,delitos_por_1k_log,hogares_por_1k_log,colonia_hog,ue_por_km2,delitos_por_km2,hogares_km2,alumbrado_por_km2,cluster_kmeans,alcaldia
4.3907803541664245,5.376199758076338,2.0899788468403915,7.212262991350982,LOMAS DE SAN LORENZO I,79.70337162689601,7.084744144612978,1354.9573176572321,215.19910339261924,1,TLAHUAC
7.188418090038281,5.433821411863549,3.7664523006616686,8.393655372651212,LOMAS DE SAN LORENZO I,1323.0070881076906,42.22643808043697,4417.941084165717,228.02276563435962,0,IZTAPALAPA
7.188418090038281,5.433821411863549,3.7664523006616686,8.393655372651212,LOMAS DE SAN LORENZO I,1323.0070881076906,42.22643808043697,4417.941084165717,228.02276563435962,0,TLAHUAC
7.188418090038281,5.433821411863549,1.7941548516827184,8.393655372651212,LOMAS DE SANTA CRUZ MEYEHUALCO,1323.0070881076906,5.01438952205189,4417.941084165717,228.02276563435962,2,IZTACALCO
7.188418090038281,5.433821411863549,1.7941548516827184,8.393655372651212,LOMAS DE SANTA CRUZ MEYEHUALCO,1323.0070881076906,5.01438952205189,4417.941084165717,228.02276563435962,2,IZTAPALAPA
7.188418090038281,5.433821411863549,1.7941548516827184,8.393655372651212,LOMAS DE SANTA CRUZ MEYEHUALCO,1323.0070881076906,5.01438952205189,4417.941084165717,228.02276563435962,2,MILPA ALTA
7.188418090038281,5.433821411863549,1.7941548516827184,8.393655372651212,LOMAS DE SANTA CRUZ MEYEHUALCO,1323.0070881076906,5.01438952205189,4417.941084165717,228.02276563435962,2,TLAHUAC
7.188418090038281,5.433821411863549,1.7941548516827184,8.393655372651212,LOMAS DE SANTA CRUZ MEYEHUALCO,1323.0070881076906,5.01438952205189,4417.941084165717,228.02276563435962,2,TLALPAN
4.638454162554741,4.701040686403984,2.664062650513463,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,13.354488065908575,930.3626685916307,109.06165253825337,1,IZTACALCO
4.638454162554741,4.701040686403984,2.664062650513463,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,13.354488065908575,930.3626685916307,109.06165253825337,1,IZTAPALAPA
4.638454162554741,4.701040686403984,2.664062650513463,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,13.354488065908575,930.3626685916307,109.06165253825337,1,MILPA ALTA
4.638454162554741,4.701040686403984,2.664062650513463,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,13.354488065908575,930.3626685916307,109.06165253825337,1,TLAHUAC
4.638454162554741,4.701040686403984,2.664062650513463,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,13.354488065908575,930.3626685916307,109.06165253825337,1,TLALPAN
4.638454162554741,4.701040686403984,1.1711648647441142,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,2.2257480109847627,930.3626685916307,109.06165253825337,1,IZTACALCO
4.638454162554741,4.701040686403984,1.1711648647441142,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,2.2257480109847627,930.3626685916307,109.06165253825337,1,IZTAPALAPA
4.638454162554741,4.701040686403984,1.1711648647441142,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,2.2257480109847627,930.3626685916307,109.06165253825337,1,MILPA ALTA
4.638454162554741,4.701040686403984,1.1711648647441142,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,2.2257480109847627,930.3626685916307,109.06165253825337,1,TLAHUAC
4.638454162554741,4.701040686403984,1.1711648647441142,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,2.2257480109847627,930.3626685916307,109.06165253825337,1,TLALPAN
4.638454162554741,4.701040686403984,1.6007775904396837,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,3.9568853528618,930.3626685916307,109.06165253825337,1,IZTACALCO
4.638454162554741,4.701040686403984,1.6007775904396837,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,3.9568853528618,930.3626685916307,109.06165253825337,1,IZTAPALAPA
4.638454162554741,4.701040686403984,1.6007775904396837,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,3.9568853528618,930.3626685916307,109.06165253825337,1,MILPA ALTA
4.638454162554741,4.701040686403984,1.6007775904396837,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,3.9568853528618,930.3626685916307,109.06165253825337,1,TLAHUAC
4.638454162554741,4.701040686403984,1.6007775904396837,6.836648748782625,LOMAS DE SANTA CRUZ MEYEHUALCO,102.38440850529908,3.9568853528618,930.3626685916307,109.06165253825337,1,TLALPAN
6.666765436894054,5.974889955491075,3.6301403600023012,8.983868752764174,LOMAS DE SANTA CRUZ MEYEHUALCO,784.84960893891,36.71811035971509,7972.419711853139,392.424804469455,0,IZTACALCO
6.666765436894054,5.974889955491075,3.6301403600023012,8.983868752764174,LOMAS DE SANTA CRUZ MEYEHUALCO,784.84960893891,36.71811035971509,7972.419711853139,392.424804469455,0,IZTAPALAPA
6.666765436894054,5.974889955491075,3.6301403600023012,8.983868752764174,LOMAS DE SANTA CRUZ MEYEHUALCO,784.84960893891,36.71811035971509,7972.419711853139,392.424804469455,0,MILPA ALTA
6.666765436894054,5.974889955491075,3.6301403600023012,8.983868752764174,LOMAS DE SANTA CRUZ MEYEHUALCO,784.84960893891,36.71811035971509,7972.419711853139,392.424804469455,0,TLAHUAC
6.666765436894054,5.974889955491075,3.6301403600023012,8.983868752764174,LOMAS DE SANTA CRUZ MEYEHUALCO,784.84960893891,36.71811035971509,7972.419711853139,392.424804469455,0,TLALPAN
5.798969401693886,4.987741547020598,2.252196857831991,7.9891167236862275,LOMAS DE SANTA FE,328.9593290934611,8.508601954694258,2947.6912997128825,145.60494894300737,2,ALVARO OBREGON
5.798969401693886,4.987741547020598,2.252196857831991,7.9891167236862275,LOMAS DE SANTA FE,328.9593290934611,8.508601954694258,2947.6912997128825,145.60494894300737,2,CUAJIMALPA DE MORELOS
4.57396884999564,4.088036227412667,1.4938472422482287,6.990632130544582,LOMAS DE SANTA FE,95.92804023974638,3.4541989798262582,1085.4080108608339,58.62269125762278,1,ALVARO OBREGON
4.57396884999564,4.088036227412667,1.4938472422482287,6.990632130544582,LOMAS DE SANTA FE,95.92804023974638,3.4541989798262582,1085.4080108608339,58.62269125762278,1,CUAJIMALPA DE MORELOS
6.902440156645111,6.146578757346702,3.040682209999174,9.035536849682275,LOMAS DE SANTO DOMINGO,993.698977933088,19.919509866929026,8395.219715630574,466.11653088613923,0,ALVARO OBREGON
7.39287908037101,5.2624479556489066,4.590057216712324,8.708764188170854,LOMAS DE SOTELO,1623.3760964133007,97.5000658506487,6054.7540893252835,191.95325464346462,0,MIGUEL HIDALGO
7.39287908037101,5.2624479556489066,4.590057216712324,8.708764188170854,LOMAS DE SOTELO,1623.3760964133007,97.5000658506487,6054.7540893252835,191.95325464346462,0,MILPA ALTA
6.981690848123228,4.6592573113816735,3.591800655208968,8.493111039768026,LOMAS DE SOTELO,1075.7374281439077,35.29937978125388,4880.027547860307,104.55765656725832,0,MIGUEL HIDALGO
6.981690848123228,4.6592573113816735,3.591800655208968,8.493111039768026,LOMAS DE SOTELO,1075.7374281439077,35.29937978125388,4880.027547860307,104.55765656725832,0,MILPA ALTA
6.981690848123228,4.6592573113816735,2.1513050135144,8.493111039768026,LOMAS DE TARANGO,1075.7374281439077,7.5960690668521,4880.027547860307,104.55765656725832,2,ALVARO OBREGON
6.981690848123228,4.6592573113816735,1.9504956899831751,8.493111039768026,LOMAS DE TEPEMECATL,1075.7374281439077,6.032172494264903,4880.027547860307,104.55765656725832,2,TLALPAN
6.856914151616024,5.031212547022234,4.202597310359992,8.634823573082803,LOMAS DE VISTA HERMOSA,949.4296558011378,65.85976126797334,5623.141386844308,152.11856363664637,0,CUAJIMALPA DE MORELOS
5.51717472571389,5.612119640493064,2.692864160279454,8.838330549543768,LOMAS DE ZARAGOZA,247.9307451158345,13.773930284213028,6892.474714220199,272.7238196274179,0,IZTAPALAPA
4.988221830004357,6.48698240212899,3.146561464102943,8.286686106405204,LOMAS DEL CHAMIZAL,145.67537771683658,22.255960484516702,3969.6540427837967,655.5391997257645,0,CUAJIMALPA DE MORELOS
5.132139599316837,4.549064947374593,2.468906380320778,8.020615478859305,LOMAS DEL PEDREGAL,168.37913410173812,10.809524658383188,3042.0496894380685,93.54396338985451,2,TLALPAN
6.21407395800959,4.783534362106404,3.1888505049783764,8.064043196983024,LOMAS EL MANTO,498.7330011074965,23.260524057139754,3177.113932981089,118.52605273233713,2,IZTAPALAPA
6.8094692489388695,5.038378731076933,4.348365715537707,8.109346730446573,LOMAS ESTRELLA 2A SECC I,905.3896120131335,76.35194448885683,3324.4049343661723,153.21978049453028,0,IZTAPALAPA
6.8094692489388695,5.038378731076933,4.348365715537707,8.109346730446573,LOMAS ESTRELLA 2A SECC I,905.3896120131335,76.35194448885683,3324.4049343661723,153.21978049453028,0,XOCHIMILCO
6.463786724944264,6.141607016021835,1.7762964600394848,8.418161620927515,LOMAS ESTRELLA 2A SECC I,640.4855926418084,4.907935575799298,4527.570568674852,463.79991191303367,2,IZTAPALAPA
6.463786724944264,6.141607016021835,1.7762964600394848,8.418161620927515,LOMAS ESTRELLA 2A SECC I,640.4855926418084,4.907935575799298,4527.570568674852,463.79991191303367,2,XOCHIMILCO
6.596218453621288,5.3078332678813265,3.110427949322002,8.467709294560345,LOMAS HIDALGO,731.32064203691,21.430641524891136,4757.602418525833,200.9122642958544,0,TLALPAN
3.2834339787725657,0.0,0.06421674023466695,0.0,LOMAS QUEBRADAS,25.667190212253807,0.06632348892055247,0.0,0.0,1,LA MAGDALENA CONTRERAS
6.503422579609233,4.12039919353219,3.775815105648522,8.908184212015117,LOMAS VIRREYES LOMAS DE CHAPULTEPEC,666.4220334347499,42.63305937798063,7391.226189003589,60.5838212213409,0,MIGUEL HIDALGO
6.603544584858822,4.444941633091668,4.328624746002702,9.406496109613363,LORENZO BOTURINI,736.7054198786204,74.83991567020905,12166.16379113836,84.1949051289852,0,VENUSTIANO CARRANZA
5.678341892054789,4.373059165168079,3.25904588148148,7.905921695598683,LORETO,291.4640906289165,25.02469464995748,2712.302198745124,78.2858094664445,2,ALVARO OBREGON
5.678341892054789,4.373059165168079,3.25904588148148,7.905921695598683,LORETO,291.4640906289165,25.02469464995748,2712.302198745124,78.2858094664445,2,COYOACAN
5.678341892054789,4.373059165168079,3.25904588148148,7.905921695598683,LORETO,291.4640906289165,25.02469464995748,2712.302198745124,78.2858094664445,2,XOCHIMILCO
5.678341892054789,4.373059165168079,2.1393631170446508,7.905921695598683,LORETO,291.4640906289165,7.494026205334859,2712.302198745124,78.2858094664445,2,ALVARO OBREGON
5.678341892054789,4.373059165168079,2.1393631170446508,7.905921695598683,LORETO,291.4640906289165,7.494026205334859,2712.302198745124,78.2858094664445,2,COYOACAN
5.678341892054789,4.373059165168079,2.1393631170446508,7.905921695598683,LORETO,291.4640906289165,7.494026205334859,2712.302198745124,78.2858094664445,2,XOCHIMILCO
5.678341892054789,4.373059165168079,0.9050440692979076,7.905921695598683,LORETO,291.4640906289165,1.4720408617622045,2712.302198745124,78.2858094664445,2,ALVARO OBREGON
5.678341892054789,4.373059165168079,0.9050440692979076,7.905921695598683,LORETO,291.4640906289165,1.4720408617622045,2712.302198745124,78.2858094664445,2,COYOACAN
5.678341892054789,4.373059165168079,0.9050440692979076,7.905921695598683,LORETO,291.4640906289165,1.4720408617622045,2712.302198745124,78.2858094664445,2,XOCHIMILCO
6.224252166174185,5.851943597305581,2.6923453014884604,8.906117680193642,LOS ANGELES,503.8453608152537,13.766266688941359,7375.96569193478,346.9099205613222,0,IZTAPALAPA
6.224252166174185,5.851943597305581,2.6923453014884604,8.906117680193642,LOS ANGELES,503.8453608152537,13.766266688941359,7375.96569193478,346.9099205613222,0,MILPA ALTA
6.224252166174185,5.851943597305581,2.6923453014884604,8.906117680193642,LOS ANGELES,503.8453608152537,13.766266688941359,7375.96569193478,346.9099205613222,0,TLALPAN
5.678341892054789,4.373059165168079,2.7025334945861568,7.905921695598683,LOS ANGELES,291.4640906289165,13.917477238479023,2712.302198745124,78.2858094664445,2,IZTAPALAPA
5.678341892054789,4.373059165168079,2.7025334945861568,7.905921695598683,LOS ANGELES,291.4640906289165,13.917477238479023,2712.302198745124,78.2858094664445,2,MILPA ALTA
5.678341892054789,4.373059165168079,2.7025334945861568,7.905921695598683,LOS ANGELES,291.4640906289165,13.917477238479023,2712.302198745124,78.2858094664445,2,TLALPAN
6.382050733100046,6.582413808474924,4.082361501073894,9.003537620199282,LOS ANGELES,590.1387332559225,58.285306988239256,8130.800324859376,721.2806739794607,0,IZTAPALAPA
6.382050733100046,6.582413808474924,4.082361501073894,9.003537620199282,LOS ANGELES,590.1387332559225,58.285306988239256,8130.800324859376,721.2806739794607,0,MILPA ALTA
6.382050733100046,6.582413808474924,4.082361501073894,9.003537620199282,LOS ANGELES,590.1387332559225,58.285306988239256,8130.800324859376,721.2806739794607,0,TLALPAN
7.490862709543327,5.872636056561691,2.7220246174410803,8.87605140889386,LOS ANGELES APANOAYA,1790.597053196985,14.211087723785594,7157.468990114322,354.1840325005025,0,IZTAPALAPA
7.490862709543327,5.872636056561691,3.284261760432265,8.87605140889386,LOS CEDROS,1790.597053196985,25.689273962227805,7157.468990114322,354.1840325005025,0,ALVARO OBREGON
7.490862709543327,5.872636056561691,3.284261760432265,8.87605140889386,LOS CEDROS,1790.597053196985,25.689273962227805,7157.468990114322,354.1840325005025,0,COYOACAN
6.15237148679644,5.578267420249665,3.3212505046241674,8.695450850262706,LOS CEDROS,468.83026294042725,26.69496159091401,5974.666091066441,263.6127457102758,0,ALVARO OBREGON
6.15237148679644,5.578267420249665,3.3212505046241674,8.695450850262706,LOS CEDROS,468.83026294042725,26.69496159091401,5974.666091066441,263.6127457102758,0,COYOACAN
4.675319026034684,6.935609293421574,3.0291203271703426,8.511562154516513,LOS CIPRESES,106.26678253023042,19.679033801894523,4970.9239383585555,1027.245564458894,0,COYOACAN
4.675319026034684,6.935609293421574,3.0291203271703426,8.511562154516513,LOS CIPRESES,106.26678253023042,19.679033801894523,4970.9239383585555,1027.245564458894,0,IZTAPALAPA
4.675319026034684,6.935609293421574,3.0291203271703426,8.511562154516513,LOS CIPRESES,106.26678253023042,19.679033801894523,4970.9239383585555,1027.245564458894,0,TLALPAN
4.675319026034684,6.935609293421574,3.0291203271703426,8.511562154516513,LOS CIPRESES,106.26678253023042,19.679033801894523,4970.9239383585555,1027.245564458894,0,XOCHIMILCO
5.296075620386159,4.031301927122282,2.531564970509254,6.768576585478706,LOS CIPRESES,198.55215293489607,11.573167384183378,869.0725382560205,55.33420655562678,1,COYOACAN
5.296075620386159,4.031301927122282,2.531564970509254,6.768576585478706,LOS CIPRESES,198.55215293489607,11.573167384183378,869.0725382560205,55.33420655562678,1,IZTAPALAPA
5.296075620386159,4.031301927122282,2.531564970509254,6.768576585478706,LOS CIPRESES,198.55215293489607,11.573167384183378,869.0725382560205,55.33420655562678,1,TLALPAN
5.296075620386159,4.031301927122282,2.531564970509254,6.768576585478706,LOS CIPRESES,198.55215293489607,11.573167384183378,869.0725382560205,55.33420655562678,1,XOCHIMILCO
5.731101914564722,5.372341851058681,2.889784375133895,8.372007938569192,LOS CIPRESES,307.3088112389787,16.98943021483785,4323.310300552266,214.36663418133637,2,COYOACAN
5.731101914564722,5.372341851058681,2.889784375133895,8.372007938569192,LOS CIPRESES,307.3088112389787,16.98943021483785,4323.310300552266,214.36663418133637,2,IZTAPALAPA
5.731101914564722,5.372341851058681,2.889784375133895,8.372007938569192,LOS CIPRESES,307.3088112389787,16.98943021483785,4323.310300552266,214.36663418133637,2,TLALPAN
5.731101914564722,5.372341851058681,2.889784375133895,8.372007938569192,LOS CIPRESES,307.3088112389787,16.98943021483785,4323.310300552266,214.36663418133637,2,XOCHIMILCO
5.341297950573108,4.558571715823713,2.7531360147075046,8.21698624402995,LOS CIPRESES,207.78352519507797,14.691764407732787,3702.3246307486625,94.44705690685363,2,COYOACAN
5.341297950573108,4.558571715823713,2.7531360147075046,8.21698624402995,LOS CIPRESES,207.78352519507797,14.691764407732787,3702.3246307486625,94.44705690685363,2,IZTAPALAPA
5.341297950573108,4.558571715823713,2.7531360147075046,8.21698624402995,LOS CIPRESES,207.78352519507797,14.691764407732787,3702.3246307486625,94.44705690685363,2,TLALPAN
5.341297950573108,4.558571715823713,2.7531360147075046,8.21698624402995,LOS CIPRESES,207.78352519507797,14.691764407732787,3702.3246307486625,94.44705690685363,2,XOCHIMILCO
4.817612222600456,4.7953231242240895,1.7657919136762388,7.398704621964042,LOS ENCINOS,122.66944284892051,4.846200211315378,1632.8665837000754,119.94345523005562,1,TLALPAN
6.073195782779507,5.782269574751004,1.9983857639266107,8.800545124340905,LOS GAMITOS,433.065646891108,6.377138039895834,6636.861480066136,323.4948205692614,2,ALVARO OBREGON
6.820805464079701,6.233891092166877,3.5981530660554166,8.410143200007695,LOS GIRASOLES I,915.7231003169964,35.530702305068644,4491.403777745268,508.73505573166466,0,COYOACAN
6.062039791079366,4.492774687444535,2.2308961064007633,6.757977262478294,LOS OLIVOS,428.2501250413076,8.308203484046533,859.8990605988162,88.36907342122221,2,COYOACAN
6.062039791079366,4.492774687444535,2.2308961064007633,6.757977262478294,LOS OLIVOS,428.2501250413076,8.308203484046533,859.8990605988162,88.36907342122221,2,GUSTAVO A. MADERO
6.062039791079366,4.492774687444535,2.2308961064007633,6.757977262478294,LOS OLIVOS,428.2501250413076,8.308203484046533,859.8990605988162,88.36907342122221,2,TLAHUAC
6.062039791079366,4.492774687444535,2.2308961064007633,6.757977262478294,LOS OLIVOS,428.2501250413076,8.308203484046533,859.8990605988162,88.36907342122221,2,XOCHIMILCO
6.2150818116180995,3.148979584971132,1.9950808478220001,6.693361519121732,LOS OLIVOS,499.23691270786134,6.352797461521512,806.0305462154856,22.312264255099947,1,COYOACAN
6.2150818116180995,3.148979584971132,1.9950808478220001,6.693361519121732,LOS OLIVOS,499.23691270786134,6.352797461521512,806.0305462154856,22.312264255099947,1,GUSTAVO A. MADERO
6.2150818116180995,3.148979584971132,1.9950808478220001,6.693361519121732,LOS OLIVOS,499.23691270786134,6.352797461521512,806.0305462154856,22.312264255099947,1,TLAHUAC
6.2150818116180995,3.148979584971132,1.9950808478220001,6.693361519121732,LOS OLIVOS,499.23691270786134,6.352797461521512,806.0305462154856,22.312264255099947,1,XOCHIMILCO
1.6084342866633152,3.554129241943611,0.5103239367886788,8.222641027180465,LOS OLIVOS,3.9949843884655745,0.6658307314109291,3723.3254500499156,33.95736730195738,1,COYOACAN
1.6084342866633152,3.554129241943611,0.5103239367886788,8.222641027180465,LOS OLIVOS,3.9949843884655745,0.6658307314109291,3723.3254500499156,33.95736730195738,1,GUSTAVO A. MADERO
1.6084342866633152,3.554129241943611,0.5103239367886788,8.222641027180465,LOS OLIVOS,3.9949843884655745,0.6658307314109291,3723.3254500499156,33.95736730195738,1,TLAHUAC
1.6084342866633152,3.554129241943611,0.5103239367886788,8.222641027180465,LOS OLIVOS,3.9949843884655745,0.6658307314109291,3723.3254500499156,33.95736730195738,1,XOCHIMILCO
0.0,6.899440056099631,4.0260649808854225,10.509376389962357,LOS OLIVOS,0.0,55.03995849772252,36656.6123594832,990.7192529590055,0,COYOACAN
0.0,6.899440056099631,4.0260649808854225,10.509376389962357,LOS OLIVOS,0.0,55.03995849772252,36656.6123594832,990.7192529590055,0,GUSTAVO A. MADERO
0.0,6.899440056099631,4.0260649808854225,10.509376389962357,LOS OLIVOS,0.0,55.03995849772252,36656.6123594832,990.7192529590055,0,TLAHUAC
0.0,6.899440056099631,4.0260649808854225,10.509376389962357,LOS OLIVOS,0.0,55.03995849772252,36656.6123594832,990.7192529590055,0,XOCHIMILCO
6.874421170134772,5.478852710074872,4.275398764783525,9.4761530860316,LOS PADRES,966.2153503926395,70.90880829356134,13043.907230300634,238.57169145497272,0,LA MAGDALENA CONTRERAS
6.695880305733804,4.693277732488721,4.656878536153468,8.724783306415462,LOS PICOS VI B,808.065846117856,104.30685704477833,6152.543085746041,108.2105567844781,0,IZTAPALAPA
6.389665723798183,4.2737807306222395,3.383519964975805,8.004401995816808,LOS REYES AMPL,594.6574323007017,28.474337366779633,2993.109075913532,70.79255146436925,2,AZCAPOTZALCO
6.389665723798183,4.2737807306222395,3.383519964975805,8.004401995816808,LOS REYES AMPL,594.6574323007017,28.474337366779633,2993.109075913532,70.79255146436925,2,COYOACAN
6.389665723798183,4.2737807306222395,3.383519964975805,8.004401995816808,LOS REYES AMPL,594.6574323007017,28.474337366779633,2993.109075913532,70.79255146436925,2,IZTACALCO
6.389665723798183,4.2737807306222395,3.383519964975805,8.004401995816808,LOS REYES AMPL,594.6574323007017,28.474337366779633,2993.109075913532,70.79255146436925,2,IZTAPALAPA
6.389665723798183,4.2737807306222395,3.383519964975805,8.004401995816808,LOS REYES AMPL,594.6574323007017,28.474337366779633,2993.109075913532,70.79255146436925,2,TLAHUAC
6.389665723798183,4.2737807306222395,3.383519964975805,8.004401995816808,LOS REYES AMPL,594.6574323007017,28.474337366779633,2993.109075913532,70.79255146436925,2,XOCHIMILCO
5.498648596999015,3.4223122207073926,2.1242609055610235,7.014371082655017,LOS REYES AMPL,243.3614781912468,7.366711412484323,1111.5067513542522,29.640180036113392,1,AZCAPOTZALCO
5.498648596999015,3.4223122207073926,2.1242609055610235,7.014371082655017,LOS REYES AMPL,243.3614781912468,7.366711412484323,1111.5067513542522,29.640180036113392,1,COYOACAN
5.498648596999015,3.4223122207073926,2.1242609055610235,7.014371082655017,LOS REYES AMPL,243.3614781912468,7.366711412484323,1111.5067513542522,29.640180036113392,1,IZTACALCO
5.498648596999015,3.4223122207073926,2.1242609055610235,7.014371082655017,LOS REYES AMPL,243.3614781912468,7.366711412484323,1111.5067513542522,29.640180036113392,1,IZTAPALAPA
5.498648596999015,3.4223122207073926,2.1242609055610235,7.014371082655017,LOS REYES AMPL,243.3614781912468,7.366711412484323,1111.5067513542522,29.640180036113392,1,TLAHUAC
5.498648596999015,3.4223122207073926,2.1242609055610235,7.014371082655017,LOS REYES AMPL,243.3614781912468,7.366711412484323,1111.5067513542522,29.640180036113392,1,XOCHIMILCO
6.677206868322292,4.882576976711856,4.187816860397994,8.317900618314775,LOS REYES AMPL,793.0979912639574,64.87881121195981,4095.5507507587154,130.97031048395627,0,AZCAPOTZALCO
6.677206868322292,4.882576976711856,4.187816860397994,8.317900618314775,LOS REYES AMPL,793.0979912639574,64.87881121195981,4095.5507507587154,130.97031048395627,0,COYOACAN
6.677206868322292,4.882576976711856,4.187816860397994,8.317900618314775,LOS REYES AMPL,793.0979912639574,64.87881121195981,4095.5507507587154,130.97031048395627,0,IZTACALCO
6.677206868322292,4.882576976711856,4.187816860397994,8.317900618314775,LOS REYES AMPL,793.0979912639574,64.87881121195981,4095.5507507587154,130.97031048395627,0,IZTAPALAPA
6.677206868322292,4.882576976711856,4.187816860397994,8.317900618314775,LOS REYES AMPL,793.0979912639574,64.87881121195981,4095.5507507587154,130.97031048395627,0,TLAHUAC
6.677206868322292,4.882576976711856,4.187816860397994,8.317900618314775,LOS REYES AMPL,793.0979912639574,64.87881121195981,4095.5507507587154,130.97031048395627,0,XOCHIMILCO
6.760148048969076,5.38694231441349,4.1622376591461325,8.791368174745537,LOS REYES AMPL,861.7699185313821,63.215053355052845,6576.224815200644,217.53415419238772,0,AZCAPOTZALCO
6.760148048969076,5.38694231441349,4.1622376591461325,8.791368174745537,LOS REYES AMPL,861.7699185313821,63.215053355052845,6576.224815200644,217.53415419238772,0,COYOACAN
6.760148048969076,5.38694231441349,4.1622376591461325,8.791368174745537,LOS REYES AMPL,861.7699185313821,63.215053355052845,6576.224815200644,217.53415419238772,0,IZTACALCO
6.760148048969076,5.38694231441349,4.1622376591461325,8.791368174745537,LOS REYES AMPL,861.7699185313821,63.215053355052845,6576.224815200644,217.53415419238772,0,IZTAPALAPA
6.760148048969076,5.38694231441349,4.1622376591461325,8.791368174745537,LOS REYES AMPL,861.7699185313821,63.215053355052845,6576.224815200644,217.53415419238772,0,TLAHUAC
6.760148048969076,5.38694231441349,4.1622376591461325,8.791368174745537,LOS REYES AMPL,861.7699185313821,63.215053355052845,6576.224815200644,217.53415419238772,0,XOCHIMILCO
6.4882606869431925,6.4882606869431925,3.389511481119378,9.522794180011063,LOS REYES AMPL,656.378980439819,28.651463431896865,13666.748057014804,656.378980439819,0,AZCAPOTZALCO
6.4882606869431925,6.4882606869431925,3.389511481119378,9.522794180011063,LOS REYES AMPL,656.378980439819,28.651463431896865,13666.748057014804,656.378980439819,0,COYOACAN
6.4882606869431925,6.4882606869431925,3.389511481119378,9.522794180011063,LOS REYES AMPL,656.378980439819,28.651463431896865,13666.748057014804,656.378980439819,0,IZTACALCO
6.4882606869431925,6.4882606869431925,3.389511481119378,9.522794180011063,LOS REYES AMPL,656.378980439819,28.651463431896865,13666.748057014804,656.378980439819,0,IZTAPALAPA
6.4882606869431925,6.4882606869431925,3.389511481119378,9.522794180011063,LOS REYES AMPL,656.378980439819,28.651463431896865,13666.748057014804,656.378980439819,0,TLAHUAC
6.4882606869431925,6.4882606869431925,3.389511481119378,9.522794180011063,LOS REYES AMPL,656.378980439819,28.651463431896865,13666.748057014804,656.378980439819,0,XOCHIMILCO
6.242643913484452,6.405502759706746,3.3474195873955073,9.085867136272732,LOS REYES AMPL,513.2162585682347,27.429279642184135,8828.618929040898,604.1659752765295,0,AZCAPOTZALCO
6.242643913484452,6.405502759706746,3.3474195873955073,9.085867136272732,LOS REYES AMPL,513.2162585682347,27.429279642184135,8828.618929040898,604.1659752765295,0,COYOACAN
6.242643913484452,6.405502759706746,3.3474195873955073,9.085867136272732,LOS REYES AMPL,513.2162585682347,27.429279642184135,8828.618929040898,604.1659752765295,0,IZTACALCO
6.242643913484452,6.405502759706746,3.3474195873955073,9.085867136272732,LOS REYES AMPL,513.2162585682347,27.429279642184135,8828.618929040898,604.1659752765295,0,IZTAPALAPA
6.242643913484452,6.405502759706746,3.3474195873955073,9.085867136272732,LOS REYES AMPL,513.2162585682347,27.429279642184135,8828.618929040898,604.1659752765295,0,TLAHUAC
6.242643913484452,6.405502759706746,3.3474195873955073,9.085867136272732,LOS REYES AMPL,513.2162585682347,27.429279642184135,8828.618929040898,604.1659752765295,0,XOCHIMILCO
5.882675449986518,5.3646986312054326,4.2450633946555785,8.438793394462609,LOS ROBLES FRACC,357.76782418770165,68.76018242646518,4621.973512478957,212.72681438187666,0,COYOACAN
6.81447157432287,4.631202599911451,4.814354677767837,7.871068678091176,LOS SAUCES FRACC,909.9350271213684,122.26723954772613,2619.3644184417226,101.63742167494615,0,COYOACAN
6.81447157432287,4.631202599911451,4.814354677767837,7.871068678091176,LOS SAUCES FRACC,909.9350271213684,122.26723954772613,2619.3644184417226,101.63742167494615,0,TLALPAN
5.748676844753083,5.058711591386171,2.8501500249772933,7.970453893922756,LOS SAUCES FRACC,312.77521217678924,16.290375634207773,2893.1707126353003,156.38760608839462,2,COYOACAN
5.748676844753083,5.058711591386171,2.8501500249772933,7.970453893922756,LOS SAUCES FRACC,312.77521217678924,16.290375634207773,2893.1707126353003,156.38760608839462,2,TLALPAN
6.019632752072195,4.68859939308564,2.400274533016744,6.073013263775668,LOS VOLCANES,410.4274720918758,10.026203021944957,432.986428891252,107.70082600992487,1,TLALPAN
